ResourceID,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
1134fb7e-569f-5421-baf3-40e920eb651d,alternate_names,2,Toren van de Sint Victorkerk,Alternative,Nederlands
1134fb7e-569f-5421-baf3-40e920eb651d,alternate_names,2,Toren van de Heilige Victorkerk,Alternative,Nederlands
1134fb7e-569f-5421-baf3-40e920eb651d,alternate_names,2,Toren van de H. Victorkerk,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,Maria Middelares,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,Maria Middelareskerk,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,Spruitjeskerk,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,Kerk van Maria Middelares van Alle Genaden,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,Kerk van Baeten,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,Maria Uitvaartkerk,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,H. Mariakerk,Alternative,Nederlands
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,alternate_names,2,Heilige Mariakerk,Alternative,Nederlands
2cb8040d-cc5b-50cf-a40d-a17d08ff3239,alternate_names,2,Mannenconvent Alexianen,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de St. Michaëlskerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de St. Michaelkerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de Sint-Michaelkerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de Sint Michaëlskerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de Sint Michaelkerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de Kerktoren van de Michaelkerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de Heilige Michaëlskerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de Heilige Michaelskerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de H. Michaëlskerk,Alternative,Nederlands
d15c22dd-f71e-594a-b84c-e9343b4fa17d,alternate_names,2,Toren van de H. Michaelskerk,Alternative,Nederlands
138d2a3f-874f-5379-9ada-127f53d58250,alternate_names,2,Schuurkerk Heilige Victor,Alternative,Nederlands
138d2a3f-874f-5379-9ada-127f53d58250,alternate_names,2,Schuurkerk Sint Victor,Alternative,Nederlands
138d2a3f-874f-5379-9ada-127f53d58250,alternate_names,2,Schuurkerk St. Victor,Alternative,Nederlands
138d2a3f-874f-5379-9ada-127f53d58250,alternate_names,2,Schuurkerk H. Victor,Alternative,Nederlands
59f40488-8eb8-5abe-8c8a-98f66beb1fd0,alternate_names,2,Sint Sebastianuskapel,Alternative,Nederlands
59f40488-8eb8-5abe-8c8a-98f66beb1fd0,alternate_names,2,Het Kapelleke,Alternative,Nederlands
59f40488-8eb8-5abe-8c8a-98f66beb1fd0,alternate_names,2,Sebastianuskapel,Alternative,Nederlands
59f40488-8eb8-5abe-8c8a-98f66beb1fd0,alternate_names,2,St. Sebastianuskapel,Alternative,Nederlands
b706989f-3672-5a4f-9c7e-63027fbf0b30,alternate_names,2,Heilighuisje Sint-Rochus,Alternative,Nederlands
b706989f-3672-5a4f-9c7e-63027fbf0b30,alternate_names,2,Heilighuisje St. Rochus,Alternative,Nederlands
b706989f-3672-5a4f-9c7e-63027fbf0b30,alternate_names,2,Heilighuisje Sint Rochus,Alternative,Nederlands
b706989f-3672-5a4f-9c7e-63027fbf0b30,alternate_names,2,St. Rochuskapel,Alternative,Nederlands
b706989f-3672-5a4f-9c7e-63027fbf0b30,alternate_names,2,Sint Rochuskapel,Alternative,Nederlands
b706989f-3672-5a4f-9c7e-63027fbf0b30,alternate_names,2,Rochuskapel,Alternative,Nederlands
86a10b32-b551-520d-9c0b-49932a321878,alternate_names,2,St. Annakapel,Alternative,Nederlands
86a10b32-b551-520d-9c0b-49932a321878,alternate_names,2,Annakapel,Alternative,Nederlands
86a10b32-b551-520d-9c0b-49932a321878,alternate_names,2,Veldkapel Sint-Anna,Alternative,Nederlands
86a10b32-b551-520d-9c0b-49932a321878,alternate_names,2,Sint Annakapel,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,Kapel Sint Antonius Abt en Sint Rochus,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,Devotiekapel van de Heilige Rochus,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,Kapel Sint-Antonius Abt en Sint-Rochus,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,Kapel St. Antonius Abt en St. Rochus,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,Rochuskapel,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,Devotiekapel van de H. Rochus,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,Sint Rochuskapel,Alternative,Nederlands
36070917-ed24-5ec3-9987-215e53a303fc,alternate_names,2,St. Rochuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,Sint-Anthoniuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,St. Antoniuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,St. Anthoniuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,Sint Antoniuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,Sint Anthoniuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,Keentse kapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,St.-Antoniuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,Anthoniuskapel,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,Kapel Keent,Alternative,Nederlands
ac3b715f-f34d-5aba-bff4-c6553adcff9f,alternate_names,2,Antoniuskapel,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,St. Antoniuskapel,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Kapel van St. Anthonius Abt,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Sint Antoniuskapel,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Antoniuskapelletje,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Sint-Antoniushuiske,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Sint Antoniushuiske,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,St. Antoniushuiske,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Heilighuisje Sint-Antonius,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Heilighuisje Sint Antonius,Alternative,Nederlands
c4221de4-e61a-51ea-96e1-20c89e0f56c3,alternate_names,2,Heilighuisje St. Antonius,Alternative,Nederlands
1db58f8e-a612-517f-bb7f-045010651e44,alternate_names,2,Sint Aloyisiuskapel,Alternative,Nederlands
1db58f8e-a612-517f-bb7f-045010651e44,alternate_names,2,Aloysiuskapel,Alternative,Nederlands
1db58f8e-a612-517f-bb7f-045010651e44,alternate_names,2,St. Aloyisiuskapel,Alternative,Nederlands
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,alternate_names,2,Antoniuskapel,Alternative,Nederlands
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,alternate_names,2,St. Antoniuskapel,Alternative,Nederlands
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,alternate_names,2,St. Anthoniuskapel,Alternative,Nederlands
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,alternate_names,2,Sint-Antoniuskapel,Alternative,Nederlands
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,alternate_names,2,Sint Anthoniuskapel,Alternative,Nederlands
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,alternate_names,2,Anthoniuskapel,Alternative,Nederlands
9d29da24-0a1f-532f-ab8a-8551d3fe978a,alternate_names,2,Sint Anthoniuskapel,Alternative,Nederlands
9d29da24-0a1f-532f-ab8a-8551d3fe978a,alternate_names,2,Anthoniuskapel,Alternative,Nederlands
9d29da24-0a1f-532f-ab8a-8551d3fe978a,alternate_names,2,Antoniuskapel,Alternative,Nederlands
9d29da24-0a1f-532f-ab8a-8551d3fe978a,alternate_names,2,St. Antoniuskapel,Alternative,Nederlands
9d29da24-0a1f-532f-ab8a-8551d3fe978a,alternate_names,2,St. Anthoniuskapel,Alternative,Nederlands
9d29da24-0a1f-532f-ab8a-8551d3fe978a,alternate_names,2,Sint-Antoniuskapel,Alternative,Nederlands
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,alternate_names,2,Clarissenklooster Elisabethsdal,Alternative,Nederlands
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,alternate_names,2,Clarissenklooster Sint-Elisabethsdal,Alternative,Nederlands
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,alternate_names,2,Klooster Elisabethsdal,Alternative,Nederlands
00adaa99-ae32-5765-93f6-8171a8035a53,alternate_names,2,Clarissenklooster Elisabethsdal,Alternative,Nederlands
00adaa99-ae32-5765-93f6-8171a8035a53,alternate_names,2,Klooster Elisabethsdal,Alternative,Nederlands
00adaa99-ae32-5765-93f6-8171a8035a53,alternate_names,2,Clarissenklooster Sint-Elisabethsdal,Alternative,Nederlands
1fd6b212-dc90-59df-b846-d9e686a6ab29,alternate_names,2,Sanatorium Huize Overdonk,Alternative,Nederlands
1fd6b212-dc90-59df-b846-d9e686a6ab29,alternate_names,2,Lindenheuvel,Alternative,Nederlands
1fd6b212-dc90-59df-b846-d9e686a6ab29,alternate_names,2,Sanatorium Overdonk,Alternative,Nederlands
380d1869-1c6b-56f1-9331-32fa6c44f5d9,alternate_names,2,Sint Theresiagesticht,Alternative,Nederlands
380d1869-1c6b-56f1-9331-32fa6c44f5d9,alternate_names,2,Sint-Theresiagesticht,Alternative,Nederlands
380d1869-1c6b-56f1-9331-32fa6c44f5d9,alternate_names,2,St. Theresiagesticht,Alternative,Nederlands
380d1869-1c6b-56f1-9331-32fa6c44f5d9,alternate_names,2,St. Theresiaklooster,Alternative,Nederlands
380d1869-1c6b-56f1-9331-32fa6c44f5d9,alternate_names,2,Sint-Theresiaklooster,Alternative,Nederlands
c364e082-f519-56d8-9469-f5335d514424,alternate_names,2,Sint-Franciscusgesticht,Alternative,Nederlands
c364e082-f519-56d8-9469-f5335d514424,alternate_names,2,Sint Jozefgesticht,Alternative,Nederlands
c364e082-f519-56d8-9469-f5335d514424,alternate_names,2,Sint Franciscusgesticht,Alternative,Nederlands
c364e082-f519-56d8-9469-f5335d514424,alternate_names,2,Sint Jozefhuis,Alternative,Nederlands
c364e082-f519-56d8-9469-f5335d514424,alternate_names,2,H. Franciscus van Sales,Alternative,Nederlands
c364e082-f519-56d8-9469-f5335d514424,alternate_names,2,Sint Franciscus van Sales,Alternative,Nederlands
c364e082-f519-56d8-9469-f5335d514424,alternate_names,2,St. Franciscusgesticht,Alternative,Nederlands
5062461d-b742-5dc4-88eb-b5bce22e6bff,alternate_names,2,St. Jozefhuis,Alternative,Nederlands
5062461d-b742-5dc4-88eb-b5bce22e6bff,alternate_names,2,Sint-Jozefhuis,Alternative,Nederlands
5062461d-b742-5dc4-88eb-b5bce22e6bff,alternate_names,2,Sint Jozefhuis Maria Goretti,Alternative,Nederlands
5062461d-b742-5dc4-88eb-b5bce22e6bff,alternate_names,2,Sint Jozefhuis,Alternative,Nederlands
5062461d-b742-5dc4-88eb-b5bce22e6bff,alternate_names,2,Maria Goretti-huis,Alternative,Nederlands
5062461d-b742-5dc4-88eb-b5bce22e6bff,alternate_names,2,St. Jozefhuis Maria Goretti,Alternative,Nederlands
5062461d-b742-5dc4-88eb-b5bce22e6bff,alternate_names,2,Sint-Jozefhuis Maria Goretti,Alternative,Nederlands
b1a679b5-b598-57b4-870f-b48cd17f2791,alternate_names,2,Klooster op den berg,Alternative,Nederlands
b1a679b5-b598-57b4-870f-b48cd17f2791,alternate_names,2,Berghoeve,Alternative,Nederlands
b1a679b5-b598-57b4-870f-b48cd17f2791,alternate_names,2,Klooster op de Berg,Alternative,Nederlands
ab918664-9693-503e-ac5a-5d53f39cc8de,alternate_names,2,Sint Antoniusgesticht,Alternative,Nederlands
ab918664-9693-503e-ac5a-5d53f39cc8de,alternate_names,2,St. Antoniusgesticht,Alternative,Nederlands
ab918664-9693-503e-ac5a-5d53f39cc8de,alternate_names,2,Antoniushuis,Alternative,Nederlands
ab918664-9693-503e-ac5a-5d53f39cc8de,alternate_names,2,Pensionaat Sint-Antonius,Alternative,Nederlands
c6990802-35f7-50a7-85c4-8eab612ece2d,alternate_names,2,Sainte Marie,Alternative,Nederlands
c6990802-35f7-50a7-85c4-8eab612ece2d,alternate_names,2,Klein Sainte Marie,Alternative,Nederlands
f35e9189-5164-5b94-95d6-ca41ff7524c3,alternate_names,2,Tijdelijk Redemptoristenklooster,Alternative,Nederlands
faf458a6-f1e8-5086-be0d-2b581fce3c88,alternate_names,2,Sint Elisabethsgasthuis,Alternative,Nederlands
faf458a6-f1e8-5086-be0d-2b581fce3c88,alternate_names,2,St. Elisabethsgasthuis,Alternative,Nederlands
61ad2bf7-8eb6-5813-a339-0fe1415c4f65,alternate_names,2,Termjinhuis Klooster Mechelen,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Soetbeeck,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster Soeterbeeck,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster Soeterbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster Onze Lieve Vrouwe van Soeterbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster Suetbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster Suetbeeck,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster Onze-Lieve-Vrouwe van Soeterbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster O.L.V. van Soeterbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster der Heilige Maria aan die Suetbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Klooster der H. Maria aan die Suetbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Kerkhofse Hoeve,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Soetbeek,Alternative,Nederlands
56243612-3eaf-5643-a49e-bf6263fa4439,alternate_names,2,Suetbeeck,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster Soeterbeek,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster Soeterbeeck,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster Onze Lieve Vrouwe van Soeterbeek,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Soetbeeck,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Soetbeek,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster Suetbeek,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster Suetbeeck,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster O.L.V. van Soeterbeek,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster der Heilige Maria aan die Suetbeek,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Klooster der H. Maria aan die Suetbeek,Alternative,Nederlands
e607ab2e-789a-56f2-bfa4-5eb8955b4353,alternate_names,2,Suetbeeck,Alternative,Nederlands
6ee820b0-01c7-5d26-9854-7a1b9fb136ff,alternate_names,2,Sint Annagesticht,Alternative,Nederlands
6ee820b0-01c7-5d26-9854-7a1b9fb136ff,alternate_names,2,St. Annagesticht,Alternative,Nederlands
811c0abd-5795-5ce4-ae74-e57ac6aefb3e,alternate_names,2,Slotje van Berne,Alternative,Nederlands
5436ed04-655d-5cbb-b1cc-1f506fab7e9a,alternate_names,2,Klooster Zondereigen,Alternative,Nederlands
5436ed04-655d-5cbb-b1cc-1f506fab7e9a,alternate_names,2,Vrije kleuterschool De Horizon,Alternative,Nederlands
5436ed04-655d-5cbb-b1cc-1f506fab7e9a,alternate_names,2,Klooster van de Zusters Annonciaden van Huldenberg,Alternative,Nederlands
20279144-34cf-5678-9293-4a31588c4d3c,alternate_names,2,Sint-Bernarduskapel,Alternative,Nederlands
20279144-34cf-5678-9293-4a31588c4d3c,alternate_names,2,Kapel van Ulicoten,Alternative,Nederlands
20279144-34cf-5678-9293-4a31588c4d3c,alternate_names,2,Sint Bernarduskapel,Alternative,Nederlands
20279144-34cf-5678-9293-4a31588c4d3c,alternate_names,2,St. Bernarduskapel,Alternative,Nederlands
20279144-34cf-5678-9293-4a31588c4d3c,alternate_names,2,Schuurkerk,Alternative,Nederlands
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,alternate_names,2,Kapel van Ulicoten,Alternative,Nederlands
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,alternate_names,2,Ulicotense kapel,Alternative,Nederlands
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,alternate_names,2,Dankkapel,Alternative,Nederlands
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,alternate_names,2,Sint Bernarduskapel,Alternative,Nederlands
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,alternate_names,2,St. Bernarduskapel,Alternative,Nederlands
bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f,alternate_names,2,H. Bernarduskerk,Alternative,Nederlands
bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f,alternate_names,2,Sint Bernarduskerk,Alternative,Nederlands
bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f,alternate_names,2,St. Bernarduskerk,Alternative,Nederlands
bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f,alternate_names,2,Bernarduskerk,Alternative,Nederlands
bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f,alternate_names,2,Heilige Bernarduskerk,Alternative,Nederlands
4ca23204-7896-56c6-bcef-52afce2c766f,alternate_names,2,Sint Salvatorkapel,Alternative,Nederlands
4ca23204-7896-56c6-bcef-52afce2c766f,alternate_names,2,St. Salvatorkapel,Alternative,Nederlands
4ca23204-7896-56c6-bcef-52afce2c766f,alternate_names,2,Salvatorkapel,Alternative,Nederlands
b195fc68-534d-57bc-bf6b-d510fa13506b,alternate_names,2,Hervormde kerk,Alternative,Nederlands
b195fc68-534d-57bc-bf6b-d510fa13506b,alternate_names,2,Sint-Salvatorkapel,Alternative,Nederlands
b195fc68-534d-57bc-bf6b-d510fa13506b,alternate_names,2,Sint Salvatorkapel,Alternative,Nederlands
b195fc68-534d-57bc-bf6b-d510fa13506b,alternate_names,2,St. Salvatorkerk,Alternative,Nederlands
b195fc68-534d-57bc-bf6b-d510fa13506b,alternate_names,2,Sint Salvatorkerk,Alternative,Nederlands
b195fc68-534d-57bc-bf6b-d510fa13506b,alternate_names,2,Salvatorkapel,Alternative,Nederlands
b195fc68-534d-57bc-bf6b-d510fa13506b,alternate_names,2,St. Salvatorkapel,Alternative,Nederlands
375294a4-9eb7-5a30-a0e2-db1a17807977,alternate_names,2,Parochiekerk Heilige Bernardus,Alternative,Nederlands
375294a4-9eb7-5a30-a0e2-db1a17807977,alternate_names,2,Heilige Bernarduskerk,Alternative,Nederlands
375294a4-9eb7-5a30-a0e2-db1a17807977,alternate_names,2,H. Bernarduskerk,Alternative,Nederlands
375294a4-9eb7-5a30-a0e2-db1a17807977,alternate_names,2,St. Bernarduskerk,Alternative,Nederlands
375294a4-9eb7-5a30-a0e2-db1a17807977,alternate_names,2,Bernarduskerk,Alternative,Nederlands
375294a4-9eb7-5a30-a0e2-db1a17807977,alternate_names,2,Sint  Bernarduskerk,Alternative,Nederlands
9537b1d3-1f83-5e69-a5bd-594d092d6c88,alternate_names,2,Parochie Sint-Bernardus,Alternative,Nederlands
9537b1d3-1f83-5e69-a5bd-594d092d6c88,alternate_names,2,St. Bernardus noodkerk,Alternative,Nederlands
9537b1d3-1f83-5e69-a5bd-594d092d6c88,alternate_names,2,Parochie St. Bernardus,Alternative,Nederlands
9537b1d3-1f83-5e69-a5bd-594d092d6c88,alternate_names,2,Patronaatsgebouw,Alternative,Nederlands
9537b1d3-1f83-5e69-a5bd-594d092d6c88,alternate_names,2,Parochie Sint Bernardus,Alternative,Nederlands
9537b1d3-1f83-5e69-a5bd-594d092d6c88,alternate_names,2,Sint Bernardus noodkerk,Alternative,Nederlands
685763bc-1741-5e46-9615-704193bb71ce,alternate_names,2,St. Bernarduskerk,Alternative,Nederlands
685763bc-1741-5e46-9615-704193bb71ce,alternate_names,2,Bernarduskerk,Alternative,Nederlands
685763bc-1741-5e46-9615-704193bb71ce,alternate_names,2,H. Bernarduskerk,Alternative,Nederlands
685763bc-1741-5e46-9615-704193bb71ce,alternate_names,2,Heilige Bernarduskerk,Alternative,Nederlands
685763bc-1741-5e46-9615-704193bb71ce,alternate_names,2,Sint Bernarduskerk,Alternative,Nederlands
3543c41e-6ab3-5737-970b-cb980a36c069,alternate_names,2,O.L. Vrouw van Altijddurende Bijstand,Alternative,Nederlands
3543c41e-6ab3-5737-970b-cb980a36c069,alternate_names,2,Onze Lieve Vrouw van Altijddurende Bijstand,Alternative,Nederlands
3543c41e-6ab3-5737-970b-cb980a36c069,alternate_names,2,Onze-Lieve-Vrouw van Bijstandkerk,Alternative,Nederlands
3543c41e-6ab3-5737-970b-cb980a36c069,alternate_names,2,O.L. Vrouw van Bijstand,Alternative,Nederlands
ae818332-6405-5bd8-9458-6cc3e13b21a5,alternate_names,2,Houten kerk,Alternative,Nederlands
ae818332-6405-5bd8-9458-6cc3e13b21a5,alternate_names,2,Houten noodkerk,Alternative,Nederlands
ae818332-6405-5bd8-9458-6cc3e13b21a5,alternate_names,2,O.L. Vrouw van Altijddurende Bijstand,Alternative,Nederlands
ae818332-6405-5bd8-9458-6cc3e13b21a5,alternate_names,2,O.L. Vrouw van Altijddurende Bijstandkerk,Alternative,Nederlands
ae818332-6405-5bd8-9458-6cc3e13b21a5,alternate_names,2,Onze-Lieve-Vrouw van Bijstand,Alternative,Nederlands
ae818332-6405-5bd8-9458-6cc3e13b21a5,alternate_names,2,O.L. Vrouw van Bijstand,Alternative,Nederlands
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,alternate_names,2,Mariakapel,Alternative,Nederlands
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,alternate_names,2,Vredeskapel,Alternative,Nederlands
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,alternate_names,2,Onze Lieve Vrouw van de Vredekapel,Alternative,Nederlands
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,alternate_names,2,O.L.V. van de Vredekapel,Alternative,Nederlands
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,alternate_names,2,Onze-Lieve-Vrouw van de Vredekapel,Alternative,Nederlands
8a72e928-8612-56a2-866b-fdad27e79acf,alternate_names,2,Kapelletje op de Strumpt,Alternative,Nederlands
8a72e928-8612-56a2-866b-fdad27e79acf,alternate_names,2,Wegkapel,Alternative,Nederlands
