ResourceID,card,card_order,rights_type,resource_id,identifier_content,identifier_type,name_content,name_content_type,name_content_language,language_type,other_identifier_content,other_identifier_type,destruction_timespan_start,in_use_timespan_start,has_part,building_status,previous_building,image_identifier_content,image_identifier_type,image_other_identifier_content,image_other_identifier_type,image_name_content,image_name_content_type,image_name_content_language,image_right_type,image_url,building_type,building_aat_type,alternative_name_content,alternative_name_content_type,alternative_name_content_language,production_event_actor,production_event_actor_role,architect_name,dedication_activity_actor,dedication_activity_actor_role,name,id,religious_order,religion,location_address_street,location_address_city,location_coordinates_geo_json,location_place
b915d9a5-d8a4-5df1-b699-4ff10e114f37,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zusters van Liefde van Tilburg,https://n2t.net/ark:/15052/9cc891f8-15a6-441b-aefa-da2b7f749b24,"[{""resourceId"": ""531f4e29-3bc1-5072-a5b2-61a5612c35e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31044624-8cf9-5720-a1ad-e196b8c148db"", ""inverseOntologyProperty"": """"}]",,,,,
b915d9a5-d8a4-5df1-b699-4ff10e114f37,place,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korvelplein 12,Tilburg,Point(5.069 51.5491),"[{""resourceId"": ""fa6a5bba-ab80-52a6-81c7-ba1953801f07"", ""ontologyProperty"": """", ""resourceXresourceId"": ""baf4096f-697c-5f58-a8f1-1ecf0c3eab68"", ""inverseOntologyProperty"": """"}]"
b94f7d9a-9390-562c-a593-0cac046f6b72,single,0,CC BY-SA,https://n2t.net/ark:/15052/81506847-2a9e-45a5-a85d-a0e2e8188237,https://n2t.net/ark:/15052/81506847-2a9e-45a5-a85d-a0e2e8188237,Brabant Cloud ARK Identifier,Moederheil,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3165,Wikibase,1995,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,Kloostergebouw,,,,,,,,,,,,,,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,kloosters (gebouwde complexen),,,,,,,,,,,,,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Valkrust,Alternative,Nederlands,,,,,,,,,,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Valkenhorst,Alternative,Nederlands,,,,,,,,,,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,religion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rooms-Katholieke Kerk,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kleine Zusters van de Heilige Joseph,https://n2t.net/ark:/15052/0bbf00c1-7d9a-4f61-a430-bae6a981b6dd,"[{""resourceId"": ""40573d65-df67-54d5-a861-aee2d14c2c8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c8d6044-c0c0-59ab-ac14-710a820ca367"", ""inverseOntologyProperty"": """"}]",,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,architects,5,,57a86cf8-f7d8-5039-9194-a31c272f50ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57a86cf8-f7d8-5039-9194-a31c272f50ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35f24d15-257f-54b1-b82e-4ec513b77539"", ""inverseOntologyProperty"": """"}]",Architect,M. Schoenmakers,,,,,,,,,,
b94f7d9a-9390-562c-a593-0cac046f6b72,place,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valkenierslaan 37,Breda,Point(4.7938 51.5718),"[{""resourceId"": ""55aac96c-5cc7-5ec0-9d3b-2f1c141c45d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a47015f2-bf37-5d82-b954-86f8f96a831d"", ""inverseOntologyProperty"": """"}]"
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,single,0,CC BY-SA,https://n2t.net/ark:/15052/b4f99b39-58ae-4e47-9957-6776900911a5,https://n2t.net/ark:/15052/b4f99b39-58ae-4e47-9957-6776900911a5,Brabant Cloud ARK Identifier,Klooster Sint-Elisabethsdal,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6850,Wikibase,2-6-1540,2-6-1540,"[{""resourceId"": ""00adaa99-ae32-5765-93f6-8171a8035a53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a2a4a5f-2f22-5a9a-898a-0e5a470e05e0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,Kloostergebouw,,,,,,,,,,,,,,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,kloosters (gebouwde complexen),,,,,,,,,,,,,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Clarissenklooster Elisabethsdal,Alternative,Nederlands,,,,,,,,,,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Clarissenklooster Sint-Elisabethsdal,Alternative,Nederlands,,,,,,,,,,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Klooster Elisabethsdal,Alternative,Nederlands,,,,,,,,,,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,religion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rooms-Katholieke Kerk,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clarissen,https://n2t.net/ark:/15052/201adba0-6f29-4bcb-93c6-2fe059680204,"[{""resourceId"": ""4bd0fa0a-2549-55e2-bc2c-3e9519c83332"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8baf1be7-fd06-5fc3-9b74-1abf9fde29c1"", ""inverseOntologyProperty"": """"}]",,,,,
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,place,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clarissenstraat 7-9,Boxtel,Point(5.3259 51.5891),"[{""resourceId"": ""02cc469b-9316-5d39-8ef4-84b4a99e6e40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85cc985f-3059-51b5-a9a8-48e25397581f"", ""inverseOntologyProperty"": """"}]"
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,single,0,CC BY-SA,https://n2t.net/ark:/15052/93daf19d-673c-4388-a340-cdd15289e4a4,https://n2t.net/ark:/15052/93daf19d-673c-4388-a340-cdd15289e4a4,Brabant Cloud ARK Identifier,Sint-Elisabethgesticht,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3068,Wikibase,,1992,,Gemeentelijk monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,Kloostergebouw,,,,,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,kloosters (gebouwde complexen),,,,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Klooster Sint-Elisabeth,Alternative,Nederlands,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Sint Elisabethgesticht,Alternative,Nederlands,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Sint-Elisabeth,Alternative,Nederlands,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Klooster Sint Elisabeth,Alternative,Nederlands,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Klooster St. Elisabeth,Alternative,Nederlands,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Elisabethgesticht,Alternative,Nederlands,,,,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,religion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rooms-Katholieke Kerk,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franciscanessen van Etten,https://n2t.net/ark:/15052/f0bef749-28ae-476f-b4ba-2fd7a6462479,"[{""resourceId"": ""59f12ceb-af13-5500-8564-b07bc5659419"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4aebbb9-748c-519c-aa65-271d1b1a6ac9"", ""inverseOntologyProperty"": """"}]",,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,architects,5,,f5be4c3e-8e56-542a-8045-a65b8296075f,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5be4c3e-8e56-542a-8045-a65b8296075f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c859ba1-0af6-5419-bfab-81e05cea7474"", ""inverseOntologyProperty"": """"}]",Architect,Gebroeders Oomen,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,architects,5,,c9ba3676-983e-5e05-ae1c-8d3eb004dd27,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c9ba3676-983e-5e05-ae1c-8d3eb004dd27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b924c6bb-ab44-5f20-9ac5-865d14489da6"", ""inverseOntologyProperty"": """"}]",Architect,W. Oomen,,,,,,,,,,
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,place,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zuideindsestraat 5,Made,Point(4.7829 51.6739),"[{""resourceId"": ""2042c52d-3328-53c1-b366-7b70fc189cf0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c87b53e-7480-5678-a412-0ec7775895aa"", ""inverseOntologyProperty"": """"}]"
ba0b60b9-2f62-53bc-8f4a-901b75ac5d07,dedications,6,,62508f80-f346-5440-848b-e31f6924de4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""62508f80-f346-5440-848b-e31f6924de4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""760dddaa-2368-5257-b539-aae624329afa"", ""inverseOntologyProperty"": """"}]",Dedicated to,Elisabeth van Thüringen,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,single,0,CC BY-SA,https://n2t.net/ark:/15052/84b08ec2-c6a1-408e-bd91-af4bc33d44b4,https://n2t.net/ark:/15052/84b08ec2-c6a1-408e-bd91-af4bc33d44b4,Brabant Cloud ARK Identifier,Klooster Sint-Anna,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5982,Wikibase,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,Kloostergebouw,,,,,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,kloosters (gebouwde complexen),,,,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Sint Annaklooster,Alternative,Nederlands,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Klooster Sint Anna,Alternative,Nederlands,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Klooster St. Anna,Alternative,Nederlands,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Annaklooster,Alternative,Nederlands,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Sint-Annaklooster,Alternative,Nederlands,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Verzorgingstehuis Sint Anna,Alternative,Nederlands,,,,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,religion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rooms-Katholieke Kerk,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franciscanessen van Oudenbosch,https://n2t.net/ark:/15052/5ed337e7-9c65-42db-baff-98df06d85a27,"[{""resourceId"": ""896df918-49f6-5b72-b8fa-aef37f1d84a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05d6cd0c-1374-571b-927d-e5770862778d"", ""inverseOntologyProperty"": """"}]",,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,architects,5,,7361ffab-5d94-5da9-a0e3-c5cf66a0458b,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7361ffab-5d94-5da9-a0e3-c5cf66a0458b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c417b81f-7e18-5bc5-ac2f-d7e4816ecef4"", ""inverseOntologyProperty"": """"}]",Architect,A. Oomen,,,,,,,,,,
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,place,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sint Bernaertsstraat 21,Oudenbosch,Point(4.5336 51.5888),"[{""resourceId"": ""2c8b15d3-c973-5efd-88a6-85012dc1bc59"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c547cf3-ec4b-5833-8d75-074d53b86844"", ""inverseOntologyProperty"": """"}]"
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,dedications,6,,e4fdbac9-c86e-562a-98ba-a09fa28b0c63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4fdbac9-c86e-562a-98ba-a09fa28b0c63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0817bcc0-0c71-561c-ae9d-e60b4b99e7a8"", ""inverseOntologyProperty"": """"}]",Dedicated to,Anna,,,,,,,
bb255d91-0e7d-53f1-9562-54f62e8ea96a,single,0,CC BY-SA,https://n2t.net/ark:/15052/a4a8aef9-5e14-4865-a19f-772ad5a7818c,https://n2t.net/ark:/15052/a4a8aef9-5e14-4865-a19f-772ad5a7818c,Brabant Cloud ARK Identifier,Noviciaat Stella Maris,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3064,Wikibase,,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb255d91-0e7d-53f1-9562-54f62e8ea96a,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,Kloostergebouw,,,,,,,,,,,,,,,,,
bb255d91-0e7d-53f1-9562-54f62e8ea96a,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,kloosters (gebouwde complexen),,,,,,,,,,,,,,,,
bb255d91-0e7d-53f1-9562-54f62e8ea96a,religion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rooms-Katholieke Kerk,,,,
bb255d91-0e7d-53f1-9562-54f62e8ea96a,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assumptionisten,https://n2t.net/ark:/15052/57b5de69-0e13-4c09-b96d-51fdc37a2d04,"[{""resourceId"": ""6f43ee8a-d323-5535-b3f1-00ff0a8ab886"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c191d23-e96e-57ae-bd6c-9535ad810daa"", ""inverseOntologyProperty"": """"}]",,,,,
bb255d91-0e7d-53f1-9562-54f62e8ea96a,architects,5,,2f98fdd3-c97e-5d97-8af7-8bc3c718d53a,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f98fdd3-c97e-5d97-8af7-8bc3c718d53a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07694276-9fda-5d68-a3ee-b8e3187fbb35"", ""inverseOntologyProperty"": """"}]",Architect,L. Spildoorn,,,,,,,,,,
bb255d91-0e7d-53f1-9562-54f62e8ea96a,place,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kapelaan Kockstraat 91,Steenbergen,Point(4.326 51.5791),"[{""resourceId"": ""9c4b38c9-a10e-5923-84be-f2db125c789f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbb61d4d-88f9-59b0-8936-e1b8aa7682a9"", ""inverseOntologyProperty"": """"}]"
bb3872b9-40cc-5d0f-a83c-499a1bff9082,single,0,CC BY-SA,https://n2t.net/ark:/15052/395f27ee-df95-45cc-8602-c48fc2209e18,https://n2t.net/ark:/15052/395f27ee-df95-45cc-8602-c48fc2209e18,Brabant Cloud ARK Identifier,Missiehuis Sint-Franciscus Xaverius,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4181,Wikibase,,1917,,Rijksmonument,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,Kloostergebouw,,,,,,,,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,kloosters (gebouwde complexen),,,,,,,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,image,11,,,,,,,,,,,,,,,,https://n2t.net/ark:/15052/93ce2b9d-ceae-4dd2-ab00-06c13ff4a692,Brabant Cloud ARK Identifier,http://gebouwen.brabantcloud.nl/entity/Q2291,Wikibase,Zuiderhout P1060681,Primary,Nederlands,CC BY-SA,https://upload.wikimedia.org/wikipedia/commons/d/d4/Zuiderhout_P1060681.JPG,,,,,,,,,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Sint-Franciscus Xaverius,Alternative,Nederlands,,,,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Franciscus Xaverius,Alternative,Nederlands,,,,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Zuiderhout,Alternative,Nederlands,,,,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rooms-Katholieke Kerk,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benedictijnen,https://n2t.net/ark:/15052/f75f91be-c291-42a4-9b75-81a861b6b0e3,"[{""resourceId"": ""704a8576-ac4c-59f2-af1f-2074672ec190"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40cdd3c2-a97c-5de1-9da8-1c65059e19c7"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benedictinessen van de Altijddurende Aanbidding van het Heilig Sacrament,https://n2t.net/ark:/15052/da47b501-9211-47ad-b30f-ebcb120f711c,"[{""resourceId"": ""5b2fe170-e536-5c0d-b553-d329b81ea10a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c315c66-8c05-5344-8996-5a3d1e024363"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paters van de Heilige Harten,https://n2t.net/ark:/15052/2bfdf64b-41bc-44c0-9f6d-d1a57dcfda5d,"[{""resourceId"": ""2e180e50-6d0f-57e4-8342-4b2e186ab4bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47a503ff-0393-5498-aa96-46e083e13c3a"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominicanessen van Bethanië,https://n2t.net/ark:/15052/29a16535-b0fc-4a2d-bd7e-4ba1d9fdb5b7,"[{""resourceId"": ""5dfd710f-9bbd-53ca-a217-c81bbd0921ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b05e22f4-72ff-5f01-9c1c-62838bddc767"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missionarissen van het Goddelijk Woord,https://n2t.net/ark:/15052/f2c8863e-55fb-4a3d-a0c6-90e4e7ff3de2,"[{""resourceId"": ""102d4f56-ea7a-515b-ad30-0d7ea7b643ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60d56179-aacb-5331-a033-e71cc4fe63e9"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missionarissen van de Heilige Familie,https://n2t.net/ark:/15052/76b40ea2-8864-4f44-a173-5dad6ea6f390,"[{""resourceId"": ""e960978d-1371-56c1-8a88-a1b9749a11b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbde56b4-9353-541c-9376-da74ff8bfa28"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missionarissen van Scheut,https://n2t.net/ark:/15052/4598a5a6-632a-4dfa-a383-ba8a39f6a0fc,"[{""resourceId"": ""443f357b-2e68-5777-b62c-f8c36e1a6f6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8657f288-3ea5-5335-8145-2906fc769381"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franciscanessen van Etten,https://n2t.net/ark:/15052/f0bef749-28ae-476f-b4ba-2fd7a6462479,"[{""resourceId"": ""59f12ceb-af13-5500-8564-b07bc5659419"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4aebbb9-748c-519c-aa65-271d1b1a6ac9"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catechisten van Breda,https://n2t.net/ark:/15052/94e8330e-aea1-4400-a869-5a03b7be4af5,"[{""resourceId"": ""782de6b5-f42b-52f6-99f5-cca3a732d84d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f38b8e4-5a66-5abe-9d0c-1051b504f0b8"", ""inverseOntologyProperty"": """"}]",,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,architects,5,,5c76706c-6cf5-5a2c-af38-896ef4424859,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c76706c-6cf5-5a2c-af38-896ef4424859"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9ce5963-4034-53cd-96e3-d568c5e533d0"", ""inverseOntologyProperty"": """"}]",Architect,Johannes Beckert,,,,,,,,,,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,place,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arnold Janssenlaan 46,Teteringen,Point(4.8315 51.6171),"[{""resourceId"": ""1c0524ca-9490-5edd-850e-687be45454a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ea25dec-0b72-5c78-ab28-0d85e31c27fb"", ""inverseOntologyProperty"": """"}]"
bb3872b9-40cc-5d0f-a83c-499a1bff9082,dedications,6,,105af149-0a71-50e2-9b07-ddc4694f1ba9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""105af149-0a71-50e2-9b07-ddc4694f1ba9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4654cfc-f9bd-5797-b5aa-b9a93688242d"", ""inverseOntologyProperty"": """"}]",Dedicated to,Franciscus Xaverius,,,,,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,single,0,CC BY-SA,https://n2t.net/ark:/15052/8e55a70f-c69a-4a2e-93db-d2b39f147de0,https://n2t.net/ark:/15052/8e55a70f-c69a-4a2e-93db-d2b39f147de0,Brabant Cloud ARK Identifier,Huize Notre Dame,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3600,Wikibase,,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,Kloostergebouw,,,,,,,,,,,,,,,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,building_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,kloosters (gebouwde complexen),,,,,,,,,,,,,,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Notre Dame,Alternative,Nederlands,,,,,,,,,,,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,alternate_names,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Witte Klooster,Alternative,Nederlands,,,,,,,,,,,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,religion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rooms-Katholieke Kerk,,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,religious_order,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dochters van Onze Lieve Vrouw van het Heilig Hart,https://n2t.net/ark:/15052/209bd9fa-9cd6-448e-b2f8-49b23e89775e,"[{""resourceId"": ""fdeaf0dc-8646-5009-bc54-f43dde0fcbcc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1031c4b9-de29-5292-864d-62dce484f652"", ""inverseOntologyProperty"": """"}]",,,,,
